organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
175	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Pinnulariaceae;Pinnularia;Pinnularia_grunowii, confidences 1;0.38;0.13;0.13;0.13;0.1;0.1;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.318_EE0085	EE0085
174	present	Hugo Gante	eDNA expeditions citizen science sampling	25591	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Gastropoda;Stylommatophora;Urocoptidae;Urocoptis;Urocoptis_producta, confidences 0.97;0.9;0.04;0.03;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2335_EE0066	EE0066
174	present	Hugo Gante	eDNA expeditions citizen science sampling	1930	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits JN648827,KX079703,KM101965,KM101903,EF657507,MH176334,KM435117,KP410260,KP410258,JN167833, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Lasioderma_serricorne,Trogoderma_yunnaeunsis,Prostephanus_truncatus,Parorphula_graminea, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.24_W-26	W-26
173	present	Hugo Gante	eDNA expeditions citizen science sampling	53963	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Platyhelminthes;Trematoda;Diplostomida;Diplostomidae;Posthodiplostomoides;Posthodiplostomoides_kinsellae, confidences 0.96;0.85;0.02;0.01;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2280_EE0093	EE0093
173	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads	Animalia	Mollusca	Bivalvia	Venerida	Mactridae	Mulinia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Bivalvia;Venerida;Mactridae;Mulinia;Mulinia_lateralis, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits KT959431,KX713480,KT959410,KT959381,MH012221, identities 97.8,97.8,97.4,97.4,97.4, taxonomy Mulinia_lateralis,Mulinia_lateralis,Mulinia_lateralis,Mulinia_lateralis,Mulinia_lateralis, consensus Eukaryota;Mollusca;Bivalvia;Venerida;Mactridae;Mulinia;Mulinia_lateralis.	Mulinia lateralis	urn:lsid:marinespecies.org:taxname:156870	species	asv.320_EE0085	EE0085
172	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Chrysophyceae;undef_Chrysophyceae;Apoikiaceae;Apoikiospumella;Apoikiospumella_mondseeiensis, confidences 1;0.69;0.39;0.36;0.32;0.31;0.31;0.31. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.306_EE0073	EE0073
172	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads	Animalia	Arthropoda	Hexapoda				Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Diptera;Chironomidae;Tanytarsus;Tanytarsus_tamaduodecimus, confidences 1;1;0.98;0.84;0.19;0.14;0.06;0.06. No VSEARCH hits at 0.97 identity.	Insecta	urn:lsid:marinespecies.org:taxname:1307	subclass	asv.322_EE0089	EE0089
172	present	Hugo Gante	eDNA expeditions citizen science sampling	22727	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Trombidiformes;Caligonellidae;Neognathus;Neognathus_terrestris, confidences 1;0.87;0.5;0.14;0.07;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.323_EE0073	EE0073
172	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Porifera;Demospongiae;Haplosclerida;Chalinidae;Haliclona;Haliclona_fibulata, confidences 1;0.82;0.07;0.07;0.06;0.02;0.02;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.55_EE0089	EE0089
171	present	Hugo Gante	eDNA expeditions citizen science sampling	105920	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 250 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.312_EE0067	EE0067
171	present	Hugo Gante	eDNA expeditions citizen science sampling	168198	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;Thalassiosira_rotula, confidences 0.9;0.83;0.81;0.81;0.81;0.81;0.81;0.81. No VSEARCH hits at 0.97 identity.	Thalassiosira rotula	urn:lsid:marinespecies.org:taxname:148942	species	asv.324_EE0069	EE0069
171	present	Hugo Gante	eDNA expeditions citizen science sampling	13780	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Ectocarpales;Chordariaceae;Mesogloia;Mesogloia_ikomae, confidences 1;0.46;0.25;0.24;0.17;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.325_EE0089	EE0089
170	present	Hugo Gante	eDNA expeditions citizen science sampling	25591	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Embioptera;Oligotomidae;Aposthonia;Aposthonia_glauerti, confidences 0.94;0.83;0.52;0.44;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2338_EE0066	EE0066
170	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads	Fungi	Ascomycota					Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Purpureocillium;Purpureocillium_lilacinum, confidences 1;0.97;0.97;0.59;0.58;0.25;0.25;0.25. No VSEARCH hits at 0.97 identity.	Ascomycota	urn:lsid:marinespecies.org:taxname:21891	phylum (division)	asv.314_EE0085	EE0085
169	present	Hugo Gante	eDNA expeditions citizen science sampling	1930	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Lepidoptera;Nymphalidae;Boloria;Boloria_alberta, confidences 1;0.86;0.59;0.43;0.19;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.177_W-26	W-26
169	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Fucales;Fucaceae;Fucus;Fucus_virsoides, confidences 1;0.54;0.28;0.24;0.09;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.9_EE0085	EE0085
168	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Kallymeniaceae;Callophyllis;Callophyllis_macrostiolata, confidences 1;0.3;0.14;0.14;0.02;0.01;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.327_EE0085	EE0085
167	present	Hugo Gante	eDNA expeditions citizen science sampling	25591	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia_lycopersici, confidences 0.19;0.19;0.17;0.13;0.13;0.13;0.11;0.11. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2279_EE0066	EE0066
167	present	Hugo Gante	eDNA expeditions citizen science sampling	87633	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces_alkaliphilus, confidences 0.43;0.43;0.43;0.43;0.3;0.3;0.3;0.3. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.326_EE0068	EE0068
167	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Raphidophyceae;undef_Raphidophyceae;undef_undef_Raphidophyceae;Haramonas;Haramonas_dimorpha, confidences 1;0.23;0.17;0.12;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.331_EE0085	EE0085
166	present	Hugo Gante	eDNA expeditions citizen science sampling	105920	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia_lycopersici, confidences 0.04;0.04;0.04;0.04;0.04;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2340_EE0067	EE0067
166	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Cnidaria;Hydrozoa;Anthoathecata;Balellidae;Balella;Balella_mirabilis, confidences 0.98;0.48;0.18;0.18;0.06;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.328_EE0085	EE0085
165	present	Hugo Gante	eDNA expeditions citizen science sampling	25591	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Lepanus;Lepanus_dukungarri, confidences 0.93;0.81;0.42;0.28;0.13;0;0;0. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2341_EE0066	EE0066
165	present	Hugo Gante	eDNA expeditions citizen science sampling	29813	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Arachnida;Amblypygi;Phrynichidae;Damon;Damon_medius, confidences 0.96;0.79;0.4;0.08;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2587_EE0070	EE0070
165	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads	Animalia	Arthropoda	Thecostraca	Balanomorpha	Elminiidae	Austrominius	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Thecostraca;Balanomorpha;Elminiidae;Austrominius;Austrominius_modestus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits KT208750,MT258957,KY607884,KY614221,KY614204,KY614196,KY614198,KY607894,KY607891,MF974265, identities 99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.6, taxonomy Austrominius_modestus,Chamaesipho_columna,Austrominius_modestus,Austrominius_modestus,Austrominius_modestus,Austrominius_modestus,Austrominius_modestus,Austrominius_modestus,Austrominius_modestus,Austrominius_modestus, consensus Eukaryota;Arthropoda;Thecostraca;Balanomorpha;Elminiidae;Austrominius;Austrominius_modestus.	Austrominius modestus	urn:lsid:marinespecies.org:taxname:712167	species	asv.332_EE0085	EE0085
165	present	Hugo Gante	eDNA expeditions citizen science sampling	53963	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;undef_undef_Eukaryota;Phaeophyceae;Fucales;Fucaceae;Fucus;Fucus_virsoides, confidences 1;0.54;0.28;0.24;0.09;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.9_EE0093	EE0093
164	present	Hugo Gante	eDNA expeditions citizen science sampling	87633	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia_lycopersici, confidences 0.09;0.09;0.09;0.09;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2333_EE0068	EE0068
164	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Peronosporales;Peronosporaceae;Peronospora;Peronospora_alpicola, confidences 1;0.73;0.22;0.22;0.12;0.12;0.12;0.05. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.334_EE0085	EE0085
164	present	Hugo Gante	eDNA expeditions citizen science sampling	48027	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Oomycota;undef_Oomycota;Peronosporales;Peronosporaceae;Peronospora;Peronospora_knautiae, confidences 1;0.62;0.44;0.44;0.3;0.3;0.25;0.11. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.335_EE0088	EE0088
163	present	Hugo Gante	eDNA expeditions citizen science sampling	286974	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Arthropoda;Insecta;Hymenoptera;Vespidae;Protopolybia;Protopolybia_rotundata, confidences 0.76;0.69;0.45;0.3;0.03;0;0;0. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2325_EE0074	EE0074
163	present	Hugo Gante	eDNA expeditions citizen science sampling	105920	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Mollusca;Gastropoda;Littorinimorpha;Ranellidae;Charonia;Charonia_variegata, confidences 0.99;0.93;0.14;0.1;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.2568_EE0067	EE0067
163	present	Hugo Gante	eDNA expeditions citizen science sampling	374528	DNA Sequence reads	DNA Sequence reads	Chromista	Bacillariophyta	Bacillariophyceae	Coscinodiscales	Coscinodiscaceae	Coscinodiscus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;undef_Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Coscinodiscus;Coscinodiscus_granii, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits NC_060315, identities 99.7, taxonomy Coscinodiscus_granii, consensus Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Coscinodiscus;Coscinodiscus_granii.	Coscinodiscus granii	urn:lsid:marinespecies.org:taxname:149271	species	asv.336_EE0085	EE0085
162	present	Hugo Gante	eDNA expeditions citizen science sampling	286974	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Viridiplantae;Streptophyta;Gnetopsida;Gnetales;Gnetaceae;Gnetum;Gnetum_leyboldii, confidences 0.98;0.18;0.18;0.1;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.2320_EE0074	EE0074
162	present	Hugo Gante	eDNA expeditions citizen science sampling	48027	DNA Sequence reads	DNA Sequence reads	Animalia	Annelida	Clitellata	Tubificida	Naididae	Nais	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Metazoa;Annelida;Clitellata;Tubificida;Naididae;Nais_segmented_worms;Nais_communis, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the COI_ncbi_1_50000 database at 0.97 similarity: hits JQ519896,LT903845,JQ519895, identities 99.7,99.4,99.4, taxonomy Nais_communis/variabilis_complex_sp._A1,Nais_communis,Nais_communis/variabilis_complex_sp._A1, consensus Eukaryota;Annelida;Clitellata;Tubificida;Naididae;Nais;Nais_communis/variabilis_complex_sp._A1.	Nais communis	urn:lsid:marinespecies.org:taxname:137480	species	asv.338_EE0088	EE0088
161	present	Hugo Gante	eDNA expeditions citizen science sampling	87633	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy Bacteria_bacteria;undef_Bacteria_bacteria;Actinomycetota;Actinomycetes;Streptomycetales;Streptomycetaceae;Streptomyces;Streptomyces_alkaliphilus, confidences 0.3;0.3;0.28;0.28;0.23;0.23;0.23;0.23. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.339_EE0068	EE0068
