asv	sum.taxonomy	identificationRemarks
488	asv.488	Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys_mimicus, confidences 1;1;1;1;1;1;0.33. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC640047,OP056954,MZ598154,OP035107, identities 99.4,99.4,99.4,97.1, taxonomy Mulloidichthys_vanicolensis,Mulloidichthys_martinicus,Mulloidichthys_mimicus,Mulloidichthys_flavolineatus, consensus Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys.
489	asv.489	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Pitheciidae;Pithecia;Pithecia_albicans, confidences 1;0.95;0.76;0.48;0.22;0.07;0.03. No VSEARCH hits at 0.97 identity.
490	asv.490	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.3;0.3;0.17;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
491	asv.491	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.88;0.45;0.1;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
492	asv.492	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Melongenidae;Busycon;Busycon_carica, confidences 1;0.26;0.26;0.23;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
493	asv.493	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_trachyblepharis, confidences 1;0.97;0.15;0.14;0.1;0.07;0.07. No VSEARCH hits at 0.97 identity.
494	asv.494	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Mitromorpha;Mitromorpha_fischeri, confidences 1;0.08;0.08;0.08;0.08;0.03;0.03. No VSEARCH hits at 0.97 identity.
495	asv.495	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula;Harengula_jaguana, confidences 1;1;1;1;1;1;0.69. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AP011592,OP057010, identities 98.3,97.7, taxonomy Harengula_jaguana,Harengula_clupeola, consensus Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Harengula.
496	asv.496	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Bothidae;Grammatobothus;Grammatobothus_polyophthalmus, confidences 1;0.9;0.55;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
497	asv.497	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Pleuronectidae;Glyptocephalus;Glyptocephalus_kitaharae, confidences 1;0.95;0.42;0.07;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.
498	asv.498	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Lilliconus;Lilliconus_sagei, confidences 1;0.1;0.1;0.1;0.07;0.05;0.05. No VSEARCH hits at 0.97 identity.
499	asv.499	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.96;0.22;0.22;0.07;0.07;0.06. No VSEARCH hits at 0.97 identity.
500	asv.500	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.84;0.47;0.11;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
501	asv.501	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.91;0.17;0.16;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
502	asv.502	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Pristurus;Pristurus_rupestris, confidences 1;0.82;0.24;0.24;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
503	asv.503	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Siluriformes;Callichthyidae;Corydoras;Corydoras_aeneus, confidences 1;0.97;0.39;0.1;0.07;0.07;0.03. No VSEARCH hits at 0.97 identity.
504	asv.504	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.92;0.5;0.18;0.17;0.17;0.17. No VSEARCH hits at 0.97 identity.
505	asv.505	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.99;0.99;0.97;0.97. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY496922,KJ716337,KY411495,KC911343,DQ112748,MN503404,JQ704198,JQ702405,JQ702343,JN160804, identities 99.4,99.4,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
506	asv.506	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Ameerega;Ameerega_cainarachi, confidences 1;0.83;0.14;0.12;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
507	asv.507	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.22;0.22;0.17;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
508	asv.508	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Colubridae;Lytorhynchus;Lytorhynchus_maynardi, confidences 1;0.79;0.18;0.18;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
509	asv.509	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Centrolenidae;Teratohyla;Teratohyla_spinosa, confidences 1;0.95;0.27;0.27;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.
510	asv.510	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Leptodactylidae;Physalaemus;Physalaemus_evangelistai, confidences 1;0.91;0.24;0.24;0.05;0.05;0.03. No VSEARCH hits at 0.97 identity.
511	asv.511	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Psychrolutidae;Psychrolutes;Psychrolutes_macrocephalus, confidences 1;0.92;0.58;0.11;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
512	asv.512	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Megophryidae;Panophrys;Panophrys_tuberogranulata, confidences 1;0.95;0.24;0.24;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
513	asv.513	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.79;0.35;0.07;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
514	asv.514	Eukaryota;Chordata;Actinopteri	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Tripterygiidae;Enneapterygius;Enneapterygius_rubicauda, confidences 1;1;0.99;0.33;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.
515	asv.515	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Squaliformes;Etmopteridae;Etmopterus;Etmopterus_bullisi, confidences 1;0.57;0.1;0.07;0.07;0.07;0.05. No VSEARCH hits at 0.97 identity.
516	asv.516	Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas_platyrhynchos	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas;Anas_platyrhynchos, confidences 1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits EU755253,OR269155,MZ593724,KJ794187,KJ637997,JK310925,L16770,L22478,KF203133,HM063539, identities 100,100,100,100,99.5,99.5,98.9,98.4,98.4,98.4, taxonomy Anas_platyrhynchos,Anas_poecilorhyncha,Anas_zonorhyncha,Tadorna_tadorna,Anas_platyrhynchos,Anas_platyrhynchos,Anas_platyrhynchos,Anas_platyrhynchos,Anas_crecca,Anas_carolinensis, consensus Eukaryota;Chordata;Aves;Anseriformes;Anatidae;Anas.
517	asv.517	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus;Kyphosus_bigibbus, confidences 1;1;1;1;1;1;0.56. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035143,OP057015,KX494866,OP404770,KC136391,AP011061,KC136453,KC136565,OP035096,AY279561, identities 100,100,100,100,99.4,98.8,98.8,98.8,98.3,98.3, taxonomy Kyphosus_vaigiensis,Kyphosus_incisor,Kyphosus_bigibbus,Kyphosus_sectatrix,Kyphosus_incisor,Kyphosus_cinerascens,Kyphosus_sydneyanus,Kyphosus_elegans,Kyphosus_sectatrix,Kyphosus_vaigiensis, consensus Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus.
518	asv.518	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.86;0.45;0.12;0.12;0.12;0.12. No VSEARCH hits at 0.97 identity.
519	asv.519	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.88;0.54;0.14;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
520	asv.520	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Caudata;Dicamptodontidae;Dicamptodon;Dicamptodon_ensatus, confidences 1;0.71;0.12;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
521	asv.521	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.44;0.44;0.22;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
522	asv.522	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.99;0.99;0.9;0.9. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits AM260627,AY714008,KY411495,KU523327,KC911343,DQ112748,MN516686,MN503404,JQ702405,JQ702343, identities 99.4,99.4,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
523	asv.523	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Characiformes;Anostomidae;Leporellus;Leporellus_vittatus, confidences 1;0.78;0.32;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.
524	asv.524	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Psittaciformes;Psittacidae;Neophema;Neophema_elegans, confidences 1;0.99;0.18;0.02;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.
525	asv.525	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.89;0.17;0.17;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
526	asv.526	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_coeruleus, confidences 1;1;1;1;1;1;0.87. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035153,OP035305,OP035303,OP035106,LC710300, identities 100,97.1,97.1,97.1,97.1, taxonomy Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.
527	asv.527	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Varanidae;Varanus;Varanus_mitchelli, confidences 1;0.95;0.22;0.22;0.09;0.09;0.06. No VSEARCH hits at 0.97 identity.
528	asv.528	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Aves;Passeriformes;Stenostiridae;Culicicapa;Culicicapa_ceylonensis, confidences 1;0.96;0.18;0.05;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
529	asv.529	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Scincidae;Emoia;Emoia_physicae, confidences 1;0.96;0.21;0.21;0.11;0.03;0.03. No VSEARCH hits at 0.97 identity.
530	asv.530	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.41;0.41;0.22;0.16;0.16;0.16. No VSEARCH hits at 0.97 identity.
531	asv.531	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.8;0.36;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
532	asv.532	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pyxicephalidae;Cacosternum;Cacosternum_platys, confidences 1;0.96;0.16;0.16;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
533	asv.533	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Tethyaster;Tethyaster_subinermis, confidences 1;0.04;0.04;0.03;0.03;0.02;0.02. No VSEARCH hits at 0.97 identity.
534	asv.534	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Melongenidae;Hemifusus;Hemifusus_tuba, confidences 1;0.09;0.09;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
535	asv.535	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Paxillosida;Astropectinidae;Tethyaster;Tethyaster_subinermis, confidences 1;0.06;0.06;0.05;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.
536	asv.536	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.98;0.39;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
537	asv.537	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Alcithoe;Alcithoe_wilsonae, confidences 1;0.07;0.07;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
538	asv.538	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Anabantiformes;Channidae;Channa;Channa_cf._gachua_CBM:ZF:15223, confidences 1;0.92;0.43;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
539	asv.539	Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_chirurgus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus;Acanthurus_chirurgus, confidences 1;1;1;1;1;1;0.91. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP056937,NC_082571,OP035278, identities 99.4,97.6,97.6, taxonomy Acanthurus_chirurgus,Acanthurus_tractus,Acanthurus_bahianus, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.
540	asv.540	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.29;0.29;0.18;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
541	asv.541	Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma;Sparisoma_rubripinne, confidences 1;1;1;1;1;1;0.67. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP056874,KY815337,OP056812,OP056868,KC526954, identities 98.8,98.3,98.3,97.7,97.1, taxonomy Sparisoma_chrysopterum,Sparisoma_rubripinne,Sparisoma_viride,Sparisoma_rubripinne,Sparisoma_axillare, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Sparisoma.
542	asv.542	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.29;0.29;0.25;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
543	asv.543	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Acheilognathidae;Rhodeus;Rhodeus_fangi, confidences 1;0.97;0.78;0.16;0.11;0.09;0.08. No VSEARCH hits at 0.97 identity.
544	asv.544	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Entomacrodus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Entomacrodus;Entomacrodus_cadenati, confidences 1;1;0.99;0.98;0.98;0.96;0.7. No VSEARCH hits at 0.97 identity.
545	asv.545	Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella_cristata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella;Scartella_cristata, confidences 1;1;1;1;1;1;0.84. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP056817,OR380639,LC579182,LC630830, identities 97.6,97.6,97.6,97, taxonomy Scartella_cristata,Scartella_cristata,Scartella_emarginata,Scartella_emarginata, consensus Eukaryota;Chordata;Actinopteri;Blenniiformes;Blenniidae;Scartella.
