organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
55	present	Hugo Gante	eDNA expeditions citizen science sampling	81336	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Malacanthidae;g__Branchiostegus;s__Branchiostegus_japonicus, confidences 1;0.92;0.81;0.54;0.14;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.692_EE0006	EE0006
55	present	Hugo Gante	eDNA expeditions citizen science sampling	607587	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Stegastes;s__Stegastes_partitus, confidences 1;0.93;0.63;0.24;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.716_EE0004	EE0004
55	present	Hugo Gante	eDNA expeditions citizen science sampling	443659	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Phthiraptera;f__Philopteridae;g__Columbicola;s__Columbicola_macrourae, confidences 1;0.99;0.13;0.08;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.804_EE0001	EE0001
55	present	Hugo Gante	eDNA expeditions citizen science sampling	73504	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Cantharellus;s__Cantharellus_alboroseus, confidences 1;0.09;0.06;0.06;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.819_EE0021	EE0021
55	present	Hugo Gante	eDNA expeditions citizen science sampling	648519	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Bradybaenidae;g__Mandarina;s__Mandarina_hirasei, confidences 1;0.93;0.12;0.05;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.869_EE0087	EE0087
54	present	Hugo Gante	eDNA expeditions citizen science sampling	210249	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_horsfieldii, confidences 1;1;0.9;0.35;0.35;0.3;0.21;0.17. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1069_EE0002	EE0002
54	present	Hugo Gante	eDNA expeditions citizen science sampling	107142	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Geoemydidae;g__Rhinoclemmys;s__Rhinoclemmys_melanosterna, confidences 1;1;0.95;0.39;0.39;0.07;0.07;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1085_EE0022	EE0022
54	present	Hugo Gante	eDNA expeditions citizen science sampling	1324004	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Manouria;s__Manouria_emys, confidences 1;1;0.98;0.43;0.43;0.39;0.25;0.22. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1087_EE0005	EE0005
54	present	Hugo Gante	eDNA expeditions citizen science sampling	295083	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Geoemydidae;g__Rhinoclemmys;s__Rhinoclemmys_melanosterna, confidences 1;1;0.94;0.33;0.33;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1092_EE0017	EE0017
54	present	Hugo Gante	eDNA expeditions citizen science sampling	295083	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_horsfieldii, confidences 1;1;0.96;0.46;0.46;0.35;0.21;0.16. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1094_EE0017	EE0017
54	present	Hugo Gante	eDNA expeditions citizen science sampling	107142	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Nototheniidae;g__Pagothenia;s__Pagothenia_borchgrevinki, confidences 1;1;0.98;0.91;0.23;0.11;0.08;0.08. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.1112_EE0022	EE0022
54	present	Hugo Gante	eDNA expeditions citizen science sampling	391542	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.87;0.62;0.26;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1121_EE0019	EE0019
54	present	Hugo Gante	eDNA expeditions citizen science sampling	648519	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Malacochersus;s__Malacochersus_tornieri, confidences 1;0.99;0.99;0.66;0.66;0.54;0.25;0.25. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1160_EE0087	EE0087
54	present	Hugo Gante	eDNA expeditions citizen science sampling	210249	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.89;0.62;0.24;0.15;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1349_EE0002	EE0002
54	present	Hugo Gante	eDNA expeditions citizen science sampling	81336	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Alsodidae;g__Eupsophus;s__Eupsophus_vertebralis, confidences 1;0.99;0.68;0.09;0.09;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1366_EE0006	EE0006
54	present	Hugo Gante	eDNA expeditions citizen science sampling	81336	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.85;0.79;0.79;0.73;0.73. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.21_EE0006	EE0006
54	present	Hugo Gante	eDNA expeditions citizen science sampling	73504	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.83;0.76;0.75;0.64;0.64. Confirmation with VSEARCH against the 12S_ncbi_teleo database at 0.97 similarity: hits KC533521,KY411495,MN503427,JQ704035,JN160804,KF683087,MH176355,JQ705512,HM357814,AP013187, identities 100,98.6,98.6,98.6,98.6,98.6,98.6,98.6,97.1,97.1, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_heidelbergensis,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.302_EE0021	EE0021
54	present	Hugo Gante	eDNA expeditions citizen science sampling	73504	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Nototheniidae;g__Pagothenia;s__Pagothenia_borchgrevinki, confidences 1;0.98;0.91;0.73;0.42;0.33;0.29;0.29. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.346_EE0021	EE0021
54	present	Hugo Gante	eDNA expeditions citizen science sampling	107142	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Nototheniidae;g__Pagothenia;s__Pagothenia_borchgrevinki, confidences 1;0.98;0.91;0.73;0.42;0.33;0.29;0.29. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.346_EE0022	EE0022
54	present	Hugo Gante	eDNA expeditions citizen science sampling	648519	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Nototheniidae;g__Pagothenia;s__Pagothenia_borchgrevinki, confidences 1;0.99;0.87;0.64;0.25;0.1;0.08;0.08. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.348_EE0087	EE0087
54	present	Hugo Gante	eDNA expeditions citizen science sampling	391542	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Penaeidae;g__Parapenaeus;s__Parapenaeus_longipes, confidences 1;0.92;0.07;0.02;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.368_EE0019	EE0019
54	present	Hugo Gante	eDNA expeditions citizen science sampling	107142	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Nototheniidae;g__Pagothenia;s__Pagothenia_borchgrevinki, confidences 1;1;0.94;0.79;0.62;0.47;0.44;0.44. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.59_EE0022	EE0022
54	present	Hugo Gante	eDNA expeditions citizen science sampling	73504	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Malacanthidae;g__Branchiostegus;s__Branchiostegus_japonicus, confidences 1;0.91;0.81;0.53;0.15;0.11;0.11;0.1. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.719_EE0021	EE0021
54	present	Hugo Gante	eDNA expeditions citizen science sampling	210249	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Coraciiformes;f__Meropidae;g__Merops;s__Merops_viridis, confidences 1;0.94;0.77;0.28;0.09;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.870_EE0002	EE0002
54	present	Hugo Gante	eDNA expeditions citizen science sampling	648519	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Ophidiiformes;f__Ophidiidae;g__Neobythites;s__Neobythites_sivicola, confidences 1;0.84;0.71;0.39;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.872_EE0087	EE0087
54	present	Hugo Gante	eDNA expeditions citizen science sampling	648519	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Stylommatophora;f__Bradybaenidae;g__Mandarina;s__Mandarina_hirasei, confidences 1;0.93;0.1;0.06;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.873_EE0087	EE0087
53	present	Hugo Gante	eDNA expeditions citizen science sampling	107142	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Testudinidae;g__Testudo;s__Testudo_horsfieldii, confidences 1;0.98;0.89;0.53;0.53;0.42;0.26;0.19. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1090_EE0022	EE0022
53	present	Hugo Gante	eDNA expeditions citizen science sampling	391542	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Geoemydidae;g__Rhinoclemmys;s__Rhinoclemmys_melanosterna, confidences 1;1;0.94;0.33;0.33;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1092_EE0019	EE0019
53	present	Hugo Gante	eDNA expeditions citizen science sampling	295083	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__undef_Chordata;o__Testudines;f__Geoemydidae;g__Rhinoclemmys;s__Rhinoclemmys_melanosterna, confidences 1;1;0.95;0.42;0.42;0.13;0.13;0.06. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1098_EE0017	EE0017
53	present	Hugo Gante	eDNA expeditions citizen science sampling	985556	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.88;0.62;0.19;0.12;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1138_EE0147	EE0147
53	present	Hugo Gante	eDNA expeditions citizen science sampling	514415	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.83;0.77;0.77;0.67;0.67. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.12_EE0003	EE0003
53	present	Hugo Gante	eDNA expeditions citizen science sampling	443659	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Lepidosauria;o__Squamata;f__Boidae;g__Eryx;s__Eryx_conicus, confidences 0.97;0.92;0.84;0.17;0.17;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1266_EE0001	EE0001
53	present	Hugo Gante	eDNA expeditions citizen science sampling	210249	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Cypriniformes;f__Nemacheilidae;g__Triplophysa;s__Triplophysa_venusta, confidences 1;0.97;0.75;0.31;0.14;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1347_EE0002	EE0002
53	present	Hugo Gante	eDNA expeditions citizen science sampling	210249	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Abrocomidae;g__Cuscomys;s__Cuscomys_ashaninka, confidences 1;0.94;0.78;0.21;0.14;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1361_EE0002	EE0002
53	present	Hugo Gante	eDNA expeditions citizen science sampling	73504	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Cottidae;g__Myoxocephalus;s__Myoxocephalus_scorpius, confidences 1;0.91;0.87;0.38;0.06;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.1372_EE0021	EE0021
53	present	Hugo Gante	eDNA expeditions citizen science sampling	210249	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Amphibia;o__Anura;f__Mantellidae;g__Gephyromantis;s__Gephyromantis_tschenki, confidences 1;0.95;0.67;0.12;0.12;0.05;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1377_EE0002	EE0002
53	present	Hugo Gante	eDNA expeditions citizen science sampling	210249	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Coraciiformes;f__Meropidae;g__Merops;s__Merops_viridis, confidences 1;0.96;0.75;0.21;0.08;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.141_EE0002	EE0002
53	present	Hugo Gante	eDNA expeditions citizen science sampling	391542	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Scombriformes;f__Centrolophidae;g__Schedophilus;s__Schedophilus_velaini, confidences 1;0.98;0.95;0.88;0.41;0.31;0.22;0.22. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.142_EE0019	EE0019
53	present	Hugo Gante	eDNA expeditions citizen science sampling	73504	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia				Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;0.81;0.73;0.69;0.57;0.57. No VSEARCH hits at 0.97 identity.	Mammalia	urn:lsid:marinespecies.org:taxname:1837	class	asv.18_EE0021	EE0021
