organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	identificationRemarks	scientificName	scientificNameID	taxonRank	occurrenceID	materialSampleID
184	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes	Serranidae	Cephalopholis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Serranidae;g__Cephalopholis;s__Cephalopholis_argus, confidences 1;1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KC593377,LC385266, identities 100,99.4, taxonomy Cephalopholis_argus,Cephalopholis_argus, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis_argus.	Cephalopholis argus	urn:lsid:marinespecies.org:taxname:218174	species	asv.589_EE0526	EE0526
184	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Blenniidae;g__Ecsenius;s__Ecsenius_bicolor, confidences 1;1;0.98;0.91;0.53;0.53;0.27;0.27. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.590_EE0528	EE0528
183	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Aves;o__Trogoniformes;f__Trogonidae;g__Trogon;s__Trogon_collaris, confidences 1;0.93;0.69;0.08;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1869_EE0526	EE0526
183	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.93;0.07;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.338_EE0524	EE0524
183	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes	Serranidae	Cephalopholis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Perciformes;f__Serranidae;g__Cephalopholis;s__Cephalopholis_argus, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KC593377,LC385266, identities 100,99.4, taxonomy Cephalopholis_argus,Cephalopholis_argus, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis_argus.	Cephalopholis argus	urn:lsid:marinespecies.org:taxname:218174	species	asv.591_EE0526	EE0526
182	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Palinuridae;g__Panulirus;s__Panulirus_japonicus, confidences 1;0.96;0.11;0.06;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.479_EE0526	EE0526
181	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Mulliformes	Mullidae	Mulloidichthys	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Mullidae;g__Mulloidichthys;s__Mulloidichthys_vanicolensis, confidences 1;1;1;1;0.98;0.98;0.98;0.98. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035107, identities 98.8, taxonomy Mulloidichthys_flavolineatus, consensus Eukaryota;Chordata;Actinopteri;Syngnathiformes;Mullidae;Mulloidichthys;Mulloidichthys_flavolineatus.	Mulloidichthys vanicolensis	urn:lsid:marinespecies.org:taxname:218648	species	asv.594_EE0528	EE0528
181	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Pomacentrus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Pomacentrus;s__Pomacentrus_caeruleopunctatus, confidences 1;1;1;1;1;1;0.98;0.28. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC778710,JQ707053,JQ707052,JQ707049,JQ707056,JQ707050,MZ598164,FJ616365,LC069661,FJ616378, identities 99.4,99.4,99.4,99.4,98.8,98.8,98.8,98.2,98.2,97.6, taxonomy Pomacentrus_coelestis,Pomacentrus_caeruleus,Pomacentrus_caeruleopunctatus,Pomacentrus_alleni,Pomacentrus_pavo,Pomacentrus_auriventris,Pomacentrus_coelestis,Pomacentrus_alexanderae,Pomacentrus_nagasakiensis,Pomacentrus_stigma, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Pomacentrus.	Pomacentrus	urn:lsid:marinespecies.org:taxname:204256	genus	asv.596_EE0526	EE0526
181	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Gobiiformes	Gobiidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Gobiiformes;f__Gobiidae;g__Amoya;s__Amoya_chusanensis, confidences 1;1;1;1;0.98;0.97;0.45;0.45. No VSEARCH hits at 0.97 identity.	Gobiidae	urn:lsid:marinespecies.org:taxname:125537	family	asv.598_EE0528	EE0528
180	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Centrarchiformes	Kyphosidae	Kyphosus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Centrarchiformes;f__Kyphosidae;g__Kyphosus;s__Kyphosus_vaigiensis, confidences 1;1;1;1;1;0.99;0.99;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AY279561,KC136574,OP035143,OP057015,KX494866,OP404770,AP011061,KC136532,KC136453,KC136565, identities 100,100,98.3,98.3,98.3,98.3,98.2,98.2,98.2,98.2, taxonomy Kyphosus_vaigiensis,Kyphosus_analogus,Kyphosus_vaigiensis,Kyphosus_incisor,Kyphosus_bigibbus,Kyphosus_sectatrix,Kyphosus_cinerascens,Kyphosus_gladius,Kyphosus_sydneyanus,Kyphosus_elegans, consensus Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus.	Kyphosus vaigiensis	urn:lsid:marinespecies.org:taxname:218706	species	asv.597_EE0526	EE0526
180	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Kurtiformes	Apogonidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Kurtiformes;f__Apogonidae;g__Apogon;s__Apogon_semilineatus, confidences 1;1;1;0.99;0.93;0.93;0.35;0.35. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits MN066612,LC277938, identities 98.2,98.2, taxonomy Taeniamia_macroptera,Taeniamia_fucata, consensus Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Taeniamia.	Apogonidae	urn:lsid:marinespecies.org:taxname:125518	family	asv.599_EE0526	EE0526
179	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Stropharia;s__Stropharia_rugosoannulata, confidences 1;0.1;0.07;0.07;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1568_EE0526	EE0526
179	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Mollusca;c__Gastropoda;o__Trochida;f__Trochidae;g__Chrysostoma;s__Chrysostoma_paradoxum, confidences 1;0.97;0.11;0.11;0.09;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1889_EE0524	EE0524
179	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Kurtiformes	Apogonidae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Kurtiformes;f__Apogonidae;g__Apogon;s__Apogon_semilineatus, confidences 1;1;1;1;0.94;0.94;0.4;0.4. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits MN066612,LC277938, identities 98.2,98.2, taxonomy Taeniamia_macroptera,Taeniamia_fucata, consensus Eukaryota;Chordata;Actinopteri;Kurtiformes;Apogonidae;Taeniamia.	Apogonidae	urn:lsid:marinespecies.org:taxname:125518	family	asv.602_EE0526	EE0526
178	present	Hugo Gante	eDNA expeditions citizen science sampling	39360	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.9;0.15;0.09;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.1890_EE0537	EE0537
178	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Acanthurus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Acanthuriformes;f__Acanthuridae;g__Acanthurus;s__Acanthurus_nigricans, confidences 1;1;1;1;0.97;0.97;0.97;0.46. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AB972118,MZ597927, identities 99.4,98.8, taxonomy Ctenochaetus_striatus,Ctenochaetus_striatus, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Ctenochaetus;Ctenochaetus_striatus.	Acanthurus	urn:lsid:marinespecies.org:taxname:125908	genus	asv.600_EE0526	EE0526
178	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Animalia						Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Arthropoda;c__Insecta;o__Coleoptera;f__Scarabaeidae;g__Protaetia;s__Protaetia_brevitarsis, confidences 1;0.97;0.09;0.08;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	Metazoa	urn:lsid:marinespecies.org:taxname:1486573	subkingdom	asv.603_EE0524	EE0524
177	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads	Bacteria						Identification based on blastn against the full nt database (downloaded on 2021-11-25), and with basta-lca with filtering on: 95 percent identity, 5e-13 e-value, and 150 alignment length	Bacteria	urn:lsid:marinespecies.org:taxname:6	kingdom	asv.1887_EE0524	EE0524
177	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,KU867614,KP900763,KT587616, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.336_EE0526	EE0526
177	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Eupercaria incertae sedis	Labridae		Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Labriformes;f__Labridae;g__Scarus;s__Scarus_schlegeli, confidences 1;1;1;1;1;1;0.64;0.53. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits FJ595020,EU601213,EU601186,EU601204,EU601185,EU601184,EU601212,EU601210,EU601209,EU601197, identities 98.8,98.3,98.3,97.7,97.7,97.7,97.1,97.1,97.1,97.1, taxonomy Scarus_schlegeli,Scarus_schlegeli,Chlorurus_oedema,Scarus_hypselopterus,Chlorurus_microrhinos,Chlorurus_capistratoides,Scarus_rubroviolaceus,Scarus_quoyi,Chlorurus_japanensis,Scarus_flavipectoralis, consensus Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Scarus.	Labridae	urn:lsid:marinespecies.org:taxname:125541	family	asv.586_EE0528	EE0528
176	present	Hugo Gante	eDNA expeditions citizen science sampling	964571	DNA Sequence reads	DNA Sequence reads							Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Clitopilus;s__Clitopilus_prunulus, confidences 1;0.12;0.04;0.04;0.04;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	asv.1569_EE0524	EE0524
176	present	Hugo Gante	eDNA expeditions citizen science sampling	35077	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Primates;f__Hominidae;g__Homo;s__Homo_sapiens, confidences 1;1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,JQ037393,JQ036880,JQ036875, identities 100,100,100,100,100,100,100,100,100,100, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	asv.42_EE0541	EE0541
176	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Ovalentaria incertae sedis	Pomacentridae	Abudefduf	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacentridae;g__Abudefduf;s__Abudefduf_vaigiensis, confidences 1;1;1;1;1;1;1;0.53. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits AF285921,AP006016,FJ616290,OP035322,LC589595,LC069665,LC557080,AB969974,AF285920,LC584265, identities 99.4,99.4,98.8,98.8,98.8,98.8,98.8,98.8,98.2,97.6, taxonomy Abudefduf_sexfasciatus,Abudefduf_vaigiensis,Abudefduf_hoefleri,Abudefduf_abdominalis,Abudefduf_vaigiensis,Abudefduf_vaigiensis,Abudefduf_sexfasciatus,Abudefduf_vaigiensis,Abudefduf_saxatilis,Abudefduf_bengalensis, consensus Eukaryota;Chordata;Actinopteri;Pomacentridae;Abudefduf.	Abudefduf	urn:lsid:marinespecies.org:taxname:126044	genus	asv.605_EE0526	EE0526
176	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Syngnathiformes;f__Centriscidae;g__Macroramphosus;s__Macroramphosus_scolopax, confidences 1;1;0.99;0.87;0.26;0.23;0.23;0.23. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.607_EE0528	EE0528
176	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Blenniiformes;f__Blenniidae;g__Entomacrodus;s__Entomacrodus_caudofasciatus, confidences 1;1;0.99;0.82;0.16;0.15;0.13;0.08. No VSEARCH hits at 0.97 identity.	Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	asv.608_EE0528	EE0528
176	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Pomacanthidae	Pomacanthus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__undef_Actinopteri;f__Pomacanthidae;g__Pomacanthus;s__Pomacanthus_imperator, confidences 1;1;1;1;1;1;1;0.99. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits LC780136,KP218259,LC780137,MZ598362, identities 99.4,98.8,98.8,97.1, taxonomy Pomacanthus_imperator,Pomacanthus_imperator,Pomacanthus_imperator,Pomacanthus_imperator, consensus Eukaryota;Chordata;Actinopteri;Pomacanthidae;Pomacanthus;Pomacanthus_imperator.	Pomacanthus imperator	urn:lsid:marinespecies.org:taxname:220001	species	asv.609_EE0528	EE0528
176	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Anguilliformes	Muraenidae	Gymnothorax	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Anguilliformes;f__Muraenidae;g__Gymnothorax;s__Gymnothorax_minor, confidences 1;1;1;0.96;0.91;0.89;0.85;0.24. No VSEARCH hits at 0.97 identity.	Gymnothorax	urn:lsid:marinespecies.org:taxname:125636	genus	asv.610_EE0528	EE0528
175	present	Hugo Gante	eDNA expeditions citizen science sampling	810330	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Mammalia;o__Rodentia;f__Ctenomyidae;g__Ctenomys;s__Ctenomys_steinbachi, confidences 1;0.99;0.94;0.73;0.3;0.04;0.04;0.02. No VSEARCH hits at 0.97 identity.	Chordata	urn:lsid:marinespecies.org:taxname:1821	phylum	asv.437_EE0528	EE0528
175	present	Hugo Gante	eDNA expeditions citizen science sampling	666494	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Acanthuriformes	Acanthuridae	Acanthurus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy sk__Eukaryota;k__Metazoa;p__Chordata;c__Actinopteri;o__Acanthuriformes;f__Acanthuridae;g__Acanthurus;s__Acanthurus_nigricans, confidences 1;1;1;1;0.96;0.96;0.96;0.64. Confirmation with VSEARCH against the 12S_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035305,OP035303,OP035106,LC710300,OP035153,AB972119,OP035275,OP035258,OP035181,MZ598146, identities 98.2,98.2,98.2,98.2,97.7,97.6,97.1,97.1,97.1,97.1, taxonomy Acanthurus_olivaceus,Acanthurus_nigroris,Acanthurus_achilles,Acanthurus_nigros,Acanthurus_coeruleus,Acanthurus_olivaceus,Acanthurus_triostegus,Acanthurus_nigricans,Acanthurus_leucopareius,Acanthurus_pyroferus, consensus Eukaryota;Chordata;Actinopteri;Acanthuriformes;Acanthuridae;Acanthurus.	Acanthurus	urn:lsid:marinespecies.org:taxname:125908	genus	asv.604_EE0526	EE0526
