asv	sum.taxonomy	identificationRemarks
625	asv.625	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus_limbatus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus_limbatus, confidences 1;1;1;1;1;1;0.83. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP154165,MH248235,MH248226,NC_057057,FJ792633,KC470543,LC578887,NC_057525,KF612341,OR380676, identities 100,100,100,99.4,99.4,97.8,97.8,97.2,97.2,97.2, taxonomy Carcharhinus_leucas,Carcharhinus_limbatus,Carcharhinus_leiodon,Carcharhinus_limbatus,Carcharhinus_melanopterus,Carcharhinus_obscurus,Carcharhinus_galapagensis,Carcharhinus_brachyurus,Carcharhinus_sorrah,Carcharhinus_leucas, consensus Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus.
626	asv.626	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Trachypithecus;Trachypithecus_delacouri, confidences 1;1;0.76;0.52;0.36;0.08;0.02. No VSEARCH hits at 0.97 identity.
627	asv.627	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Orthoptera;Acrididae;Acanthacris;Acanthacris_ruficornis, confidences 1;0.1;0.09;0.09;0.09;0.06;0.06. No VSEARCH hits at 0.97 identity.
628	asv.628	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Notacanthiformes;Notacanthidae;Notacanthus;Notacanthus_abbotti, confidences 1;0.85;0.45;0.09;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.
629	asv.629	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Odacidae;Odax;Odax_pullus, confidences 1;0.97;0.4;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
630	asv.630	Eukaryota;Chordata;Mammalia;Primates	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Gorilla;Gorilla_beringei, confidences 1;1;0.84;0.81;0.75;0.47;0.35. No VSEARCH hits at 0.97 identity.
631	asv.631	Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Oxyporhamphus;Oxyporhamphus_micropterus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Oxyporhamphus;Oxyporhamphus_micropterus, confidences 1;1;1;1;1;0.81;0.81. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC715466,LC104438,MH248248,MH248184,MH734932,LC021294, identities 99.4,98.8,97.6,97.6,97,97, taxonomy Oxyporhamphus_micropterus,Hemiramphus_convexus,Hemiramphus_far,Hemiramphus_marginatus,Hemiramphus_far,Hemiramphus_far, consensus Eukaryota;Chordata;Actinopteri;Beloniformes;Hemiramphidae;Hemiramphus.
632	asv.632	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Baldwinella;Baldwinella_aureorubens, confidences 1;1;1;0.94;0.92;0.53;0.53. No VSEARCH hits at 0.97 identity.
633	asv.633	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus_falciformis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus_falciformis, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits MK092088,AB938097,NC_047239,KJ740750,OP154142, identities 100,99.4,97.2,97.2,97.2, taxonomy Carcharhinus_falciformis,Carcharhinus_falciformis,Carcharhinus_albimarginatus,Carcharhinus_plumbeus,Carcharhinus_acronotus, consensus Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus.
634	asv.634	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.94;0.45;0.02;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
635	asv.635	Eukaryota;Chordata;Actinopteri;Scombriformes;Gempylidae;Lepidocybium;Lepidocybium_flavobrunneum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Gempylidae;Lepidocybium;Lepidocybium_flavobrunneum, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC729814,LC069791,LC278032,AP012519,OP035316, identities 99.4,99.4,98.3,97.7,97.1, taxonomy Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum, consensus Eukaryota;Chordata;Actinopteri;Scombriformes;Gempylidae;Lepidocybium;Lepidocybium_flavobrunneum.
636	asv.636	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.75;0.53;0.13;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.
637	asv.637	Eukaryota;Chordata;Actinopteri;Stomiiformes;Phosichthyidae	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Phosichthyidae;Woodsia;Woodsia_nonsuchae, confidences 1;1;1;0.98;0.98;0.52;0.52. No VSEARCH hits at 0.97 identity.
638	asv.638	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Littorinimorpha;Bursidae;Tutufa;Tutufa_rubeta, confidences 1;0.29;0.27;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
639	asv.639	Eukaryota;Chordata;Actinopteri;Scombriformes;Gempylidae;Lepidocybium;Lepidocybium_flavobrunneum	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Scombriformes;Gempylidae;Lepidocybium;Lepidocybium_flavobrunneum, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits LC729814,LC069791,LC278032,AP012519,OP035316, identities 99.4,99.4,98.3,97.7,97.1, taxonomy Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum,Lepidocybium_flavobrunneum, consensus Eukaryota;Chordata;Actinopteri;Scombriformes;Gempylidae;Lepidocybium;Lepidocybium_flavobrunneum.
640	asv.640	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.74;0.74;0.74;0.74. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY411495,KC911343,DQ112748,MN503404,JQ702405,JQ702343,JN160804,MF464491,KC914580,MZ846685, identities 99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens,Homo_sapiens,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
641	asv.641	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Amphisbaenidae;Geocalamus;Geocalamus_acutus, confidences 1;0.98;0.22;0.22;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.
642	asv.642	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hylobatidae;Nomascus;Nomascus_concolor, confidences 1;0.99;0.92;0.74;0.28;0.11;0.1. No VSEARCH hits at 0.97 identity.
643	asv.643	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;0.97;0.96;0.87;0.87. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KY681000,KY411495,KC911343,DQ112748,AY195769,MN503404,JQ702405,JQ702343,JN160804,MF464491, identities 99.4,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Homo_sapiens, consensus Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens.
644	asv.644	Eukaryota;Chordata;Mammalia	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cebidae;Sapajus;Sapajus_xanthosternos, confidences 1;0.99;0.85;0.61;0.21;0.14;0.08. No VSEARCH hits at 0.97 identity.
645	asv.645	Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus;Kyphosus_ocyurus, confidences 1;1;1;1;1;1;0.78. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KC136578,OP035143,OP057015,KX494866,OP404770,AP011061,KC136522,KC136453,KC136405,KC136565, identities 98.8,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1, taxonomy Kyphosus_ocyurus,Kyphosus_vaigiensis,Kyphosus_incisor,Kyphosus_bigibbus,Kyphosus_sectatrix,Kyphosus_cinerascens,Kyphosus_sydneyanus,Kyphosus_sydneyanus,Kyphosus_sydneyanus,Kyphosus_elegans, consensus Eukaryota;Chordata;Actinopteri;Centrarchiformes;Kyphosidae;Kyphosus.
646	asv.646	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.89;0.41;0.16;0.16;0.16;0.16. No VSEARCH hits at 0.97 identity.
647	asv.647	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys_vidua	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys;Melichthys_vidua, confidences 1;1;1;1;1;1;0.83. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP035247,EU108803,AP009207,MZ598269, identities 98.8,98.8,98.2,98.2, taxonomy Melichthys_niger,Melichthys_vidua,Melichthys_vidua,Melichthys_niger, consensus Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Melichthys.
648	asv.648	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus;Carcharhinus_limbatus, confidences 1;1;1;1;1;1;0.79. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits OP154165,MH248235,MH248226,NC_057057,FJ792633,KC470543,LC578887,NC_057525,KF612341,OR380676, identities 100,100,100,99.4,99.4,97.8,97.8,97.2,97.2,97.2, taxonomy Carcharhinus_leucas,Carcharhinus_limbatus,Carcharhinus_leiodon,Carcharhinus_limbatus,Carcharhinus_melanopterus,Carcharhinus_obscurus,Carcharhinus_galapagensis,Carcharhinus_brachyurus,Carcharhinus_sorrah,Carcharhinus_leucas, consensus Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes;Carcharhinidae;Carcharhinus.
649	asv.649	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.76;0.21;0.21;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
650	asv.650	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.82;0.27;0.21;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.
651	asv.651	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Pipidae;Xenopus;Xenopus_cf._tropicalis_BJE-2004, confidences 1;0.84;0.13;0.12;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.
652	asv.652	Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Cephalopholis;Cephalopholis_sexmaculata, confidences 1;1;1;0.95;0.93;0.86;0.29. No VSEARCH hits at 0.97 identity.
653	asv.653	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.9;0.42;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.
654	asv.654	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.82;0.6;0.2;0.2;0.2;0.19. No VSEARCH hits at 0.97 identity.
655	asv.655	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.87;0.46;0.14;0.14;0.14;0.14. No VSEARCH hits at 0.97 identity.
656	asv.656	Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Aulopiformes;Synodontidae;Synodus;Synodus_synodus, confidences 1;1;1;0.99;0.99;0.99;0.6. No VSEARCH hits at 0.97 identity.
657	asv.657	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Pristurus;Pristurus_rupestris, confidences 1;0.86;0.25;0.25;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
658	asv.658	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.3;0.3;0.21;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
659	asv.659	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Conidae;Conus;Conus_tinianus, confidences 1;0.24;0.24;0.24;0.2;0.2;0.16. No VSEARCH hits at 0.97 identity.
660	asv.660	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.95;0.51;0.15;0.13;0.13;0.13. No VSEARCH hits at 0.97 identity.
661	asv.661	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.86;0.43;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.
662	asv.662	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Ansonia;Ansonia_endauensis, confidences 1;0.83;0.19;0.18;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
663	asv.663	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.35;0.35;0.22;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.
664	asv.664	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.26;0.26;0.2;0.11;0.11;0.11. No VSEARCH hits at 0.97 identity.
665	asv.665	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Balistidae;Balistes;Balistes_polylepis, confidences 1;0.93;0.26;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.
666	asv.666	Eukaryota;Chordata;Actinopteri;Stomiiformes;Phosichthyidae	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Stomiiformes;Phosichthyidae;Vinciguerria;Vinciguerria_nimbaria, confidences 1;1;1;1;1;0.46;0.46. No VSEARCH hits at 0.97 identity.
667	asv.667	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Potamotrygonidae;Taeniura;Taeniura_meyeni	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Potamotrygonidae;Taeniura;Taeniura_meyeni, confidences 1;1;1;1;0.99;0.99;0.99. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits JX827260, identities 100, taxonomy Taeniura_meyeni, consensus Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Potamotrygonidae;Taeniura;Taeniura_meyeni.
668	asv.668	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.84;0.42;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.
669	asv.669	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Aulostomidae;Aulostomus;Aulostomus_maculatus, confidences 1;0.74;0.32;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
670	asv.670	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Nassariidae;Bullia;Bullia_cataphracta, confidences 1;0.27;0.27;0.23;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.
671	asv.671	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa, confidences 1;1;1;1;1;1;0.7. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KF569218,KT372134,AY337045,KF472177,KT261430,KX147101,AY334492,KM520149,KM520139,KT194217, identities 99.4,99.4,98.8,98.8,98.8,98.2,98.2,98.2,98.2,98.2, taxonomy Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa.
672	asv.672	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Bufonidae;Atelopus;Atelopus_chiriquiensis, confidences 1;0.85;0.16;0.15;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.
673	asv.673	Eukaryota;Chordata	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus_celebensis, confidences 1;0.99;0.62;0.18;0.13;0.13;0.03. No VSEARCH hits at 0.97 identity.
674	asv.674	Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa, confidences 1;1;1;1;1;1;0.83. Confirmation with VSEARCH against the 12S_mimammal_ncbi_CRABS_202311 database at 0.97 similarity: hits KT372134,KF569218,AY337045,KF472177,KT261430,KX147101,AY334492,KM520149,KM520139,KT194217, identities 100,100,99.4,99.4,99.4,98.8,98.8,98.8,98.8,98.8, taxonomy Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa,Sus_scrofa, consensus Eukaryota;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus_scrofa.
675	asv.675	Eukaryota	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;Neogastropoda;Volutidae;Harpovoluta;Harpovoluta_charcoti, confidences 1;0.31;0.31;0.26;0.17;0.16;0.16. No VSEARCH hits at 0.97 identity.
