organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	scientificName	scientificNameID	taxonRank	identificationRemarks	occurrenceID	materialSampleID
26	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Strabomantidae;Pristimantis;Pristimantis_briceni, confidences 1;0.71;0.26;0.26;0.07;0.05;0.02. No VSEARCH hits at 0.97 identity.	asv.280_EE0016	EE0016
26	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.87;0.87;0.87;0.87;0.87;0.87. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.30_EE0013	EE0013
26	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Leuciscidae;Ladigesocypris;Ladigesocypris_ghigii, confidences 1;0.44;0.32;0.08;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.449_EE0007	EE0007
26	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Centrolenidae;Nymphargus;Nymphargus_grandisonae, confidences 1;0.6;0.22;0.2;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.454_EE0015	EE0015
26	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Cnidaria;Anthozoa;Antipatharia;Antipathidae;Antipathes;Antipathes_atlantica, confidences 1;0.04;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.478_EE0018	EE0018
26	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Scarabaeidae;Cyclocephala;Cyclocephala_ligyrina, confidences 1;0.19;0.08;0.04;0;0;0. No VSEARCH hits at 0.97 identity.	asv.487_EE0020	EE0020
26	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.41;0.22;0.1;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.506_EE0020	EE0020
26	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Eulipotyphla;Soricidae;Blarinella;Blarinella_cf._quadraticauda_KIZ_AL11069, confidences 1;0.53;0.06;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.507_EE0015	EE0015
26	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Echinoidea;Clypeasteroida;Astriclypeidae;Astriclypeus;Astriclypeus_mannii, confidences 1;0.04;0.04;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.519_EE0013	EE0013
26	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Sphaerodactylidae;Sphaerodactylus;Sphaerodactylus_ariasae, confidences 1;0.61;0.09;0.09;0;0;0. No VSEARCH hits at 0.97 identity.	asv.520_EE0013	EE0013
26	present	Hugo Gante	eDNA expeditions citizen science sampling	25107	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Gastropoda;o_Gastropoda;Lottiidae;Lottia;Lottia_paradigitalis, confidences 1;0.23;0.18;0.1;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.531_EE0008	EE0008
26	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Scotoderus;Scotoderus_cancellatus, confidences 1;0.21;0.17;0.05;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.532_EE0020	EE0020
26	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Scotoderus;Scotoderus_cancellatus, confidences 1;0.21;0.17;0.05;0.02;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.532_EE0018	EE0018
26	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Cydnidae;Scoparipes;Scoparipes_salvazai, confidences 1;0.19;0.18;0.11;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.535_EE0020	EE0020
26	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Cydnidae;Scoparipes;Scoparipes_salvazai, confidences 1;0.15;0.12;0.08;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.548_EE0011	EE0011
26	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Teleostei	Perciformes	Nototheniidae		Nototheniidae	urn:lsid:marinespecies.org:taxname:151404	family	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Trematomus;Trematomus_scotti, confidences 1;1;1;1;1;0.6;0.6. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits AF145416,FJ647668,AY520129,FJ647644,U27524,FJ647656,FJ647654,FJ647649,U27528,FJ647670, identities 98.9,98.5,98.1,98.1,97.7,97.7,97.7,97.7,97.7,97.4, taxonomy Indonotothenia_cyanobrancha,Trematomus_scotti,Trematomus_scotti,Trematomus_eulepidotus,Trematomus_loennbergii,Trematomus_nicolai,Trematomus_newnesi,Trematomus_lepidorhinus,Trematomus_scotti,Trematomus_tokarevi, consensus Eukaryota;Chordata;Actinopteri;Perciformes;Nototheniidae;Trematomus.	asv.57_EE0015	EE0015
26	present	Hugo Gante	eDNA expeditions citizen science sampling	25107	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.54;0.44;0.11;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.574_EE0008	EE0008
26	present	Hugo Gante	eDNA expeditions citizen science sampling	79842	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Curculionidae;Stenocarus;Stenocarus_cardui, confidences 1;0.35;0.1;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.588_EE0013	EE0013
26	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Ixodida;Argasidae;Nothoaspis;Nothoaspis_amazoniensis, confidences 1;0.23;0.03;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.610_EE0015	EE0015
26	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	asv.613_EE0007	EE0007
26	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.58;0.43;0.14;0.09;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.715_EE0015	EE0015
26	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Pectinida;Pectinidae;Chlamys;Chlamys_hastata, confidences 1;0.16;0.09;0.07;0.06;0.05;0.04. No VSEARCH hits at 0.97 identity.	asv.727_EE0015	EE0015
26	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Asteroidea;Valvatida;Asterinidae;Parvulastra;Parvulastra_calcarata, confidences 1;0.09;0.09;0.09;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.728_EE0016	EE0016
26	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;1;1;1;1;1;1. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ965980,JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215, identities 100,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum, consensus Eukaryota.	asv.75_EE0011	EE0011
25	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.94;0.94;0.94;0.94;0.94;0.94. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.11_EE0018	EE0018
25	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Entoprocta;c_Entoprocta;o_c_Entoprocta;Loxosomatidae;Loxocorone;Loxocorone_allax, confidences 1;0.19;0.19;0.19;0.19;0.16;0.16. No VSEARCH hits at 0.97 identity.	asv.116_EE0018	EE0018
25	present	Hugo Gante	eDNA expeditions citizen science sampling	427091	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.57;0.57;0.57;0.57;0.57;0.57. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.120_EE0007	EE0007
25	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Bothidae;Engyprosopon;Engyprosopon_grandisquama, confidences 1;0.48;0.37;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.164_EE0011	EE0011
25	present	Hugo Gante	eDNA expeditions citizen science sampling	35977	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.37;0.26;0.07;0.04;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.174_EE0011	EE0011
25	present	Hugo Gante	eDNA expeditions citizen science sampling	25107	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.32;0.19;0.14;0.12;0.11;0.11. No VSEARCH hits at 0.97 identity.	asv.177_EE0008	EE0008
25	present	Hugo Gante	eDNA expeditions citizen science sampling	96909	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.28;0.18;0.06;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.198_EE0020	EE0020
25	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.46;0.29;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.229_EE0018	EE0018
25	present	Hugo Gante	eDNA expeditions citizen science sampling	583981	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.65;0.45;0.11;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.249_EE0010	EE0010
25	present	Hugo Gante	eDNA expeditions citizen science sampling	583981	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.3;0.19;0.16;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	asv.297_EE0010	EE0010
25	present	Hugo Gante	eDNA expeditions citizen science sampling	54236	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.33;0.22;0.05;0.04;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.309_EE0015	EE0015
25	present	Hugo Gante	eDNA expeditions citizen science sampling	64567	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Anisotremus;Anisotremus_moricandi, confidences 1;0.73;0.44;0.04;0.04;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.455_EE0016	EE0016
25	present	Hugo Gante	eDNA expeditions citizen science sampling	93263	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Centrolenidae;Nymphargus;Nymphargus_grandisonae, confidences 1;0.59;0.2;0.18;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.480_EE0018	EE0018
