organismQuantity	occurrenceStatus	recordedBy	samplingProtocol	sampleSizeValue	organismQuantityType	sampleSizeUnit	kingdom	phylum	class	order	family	genus	scientificName	scientificNameID	taxonRank	identificationRemarks	occurrenceID	materialSampleID
38	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Arachnida;Araneae;Idiopidae;Idiops;Idiops_syriacus, confidences 1;0.12;0.08;0.08;0.08;0.08;0.08. No VSEARCH hits at 0.97 identity.	asv.1195_EE0145	EE0145
38	present	Hugo Gante	eDNA expeditions citizen science sampling	299998	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata					Actinopteri	urn:lsid:marinespecies.org:taxname:843664	superclass	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Atheriniformes;Atherinidae;Hypoatherina;Hypoatherina_barnesi, confidences 1;0.99;0.93;0.09;0.09;0.07;0.04. No VSEARCH hits at 0.97 identity.	asv.150_EE0130	EE0130
38	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.84;0.84;0.84;0.84;0.84;0.84. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.168_EE0145	EE0145
38	present	Hugo Gante	eDNA expeditions citizen science sampling	242478	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Cercopithecidae		Cercopithecidae	urn:lsid:marinespecies.org:taxname:1506699	family	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Theropithecus;Theropithecus_gelada, confidences 1;1;1;0.98;0.87;0.33;0.33. No VSEARCH hits at 0.97 identity.	asv.271_EE0144	EE0144
38	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Animalia	Echinodermata	Ophiuroidea	Amphilepidida	Ophiactidae	Ophiactis	Ophiactis savignyi	urn:lsid:marinespecies.org:taxname:125122	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Echinodermata;Ophiuroidea;Amphilepidida;Ophiactidae;Ophiactis;Ophiactis_savignyi, confidences 1;1;1;1;1;1;1. No VSEARCH hits at 0.97 identity.	asv.382_EE0145	EE0145
38	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_lingua, confidences 1;0.73;0.47;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.448_EE0143	EE0143
38	present	Hugo Gante	eDNA expeditions citizen science sampling	242478	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Microhylidae;Microhyla;Microhyla_fanjingshanensis, confidences 1;0.57;0.09;0.06;0;0;0. No VSEARCH hits at 0.97 identity.	asv.496_EE0144	EE0144
38	present	Hugo Gante	eDNA expeditions citizen science sampling	3048	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Piophilidae;Prochyliza;Prochyliza_xanthostoma, confidences 1;0.31;0.26;0.22;0.08;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.515_EE0132	EE0132
38	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Syngnathiformes;Solenostomidae;Solenostomus;Solenostomus_paradoxus, confidences 1;0.57;0.3;0.01;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.554_EE0141	EE0141
38	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia;Strigamia_chionophila, confidences 1;0.19;0.09;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.570_EE0138	EE0138
38	present	Hugo Gante	eDNA expeditions citizen science sampling	299998	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Dendrobatidae;Hyloxalus;Hyloxalus_sordidatus, confidences 1;0.55;0.22;0.18;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.899_EE0130	EE0130
38	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;o_Bivalvia;Cleidothaeridae;Cleidothaerus;Cleidothaerus_albidus, confidences 1;0.19;0.13;0.09;0.09;0.09;0.09. No VSEARCH hits at 0.97 identity.	asv.927_EE0143	EE0143
38	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.44;0.34;0.08;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.933_EE0341	EE0341
38	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Meloidae;Hycleus;Hycleus_amoenus, confidences 1;0.18;0.13;0.05;0.03;0.03;0.02. No VSEARCH hits at 0.97 identity.	asv.937_EE0141	EE0141
38	present	Hugo Gante	eDNA expeditions citizen science sampling	197433	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Gymnotiformes;Sternopygidae;Distocyclus;Distocyclus_conirostris, confidences 1;0.49;0.23;0.06;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.938_EE0140	EE0140
38	present	Hugo Gante	eDNA expeditions citizen science sampling	251195	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;o_Bivalvia;Periplomatidae;Cochlodesma;Cochlodesma_praetenue, confidences 1;0.26;0.18;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.965_EE0143	EE0143
38	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Coleoptera;Tenebrionidae;Chariotheca;Chariotheca_iris, confidences 1;0.37;0.25;0.1;0.07;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.999_EE0145	EE0145
37	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lophiiformes;Linophrynidae;Acentrophryne;Acentrophryne_dolichonema, confidences 1;0.63;0.25;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.1022_EE0341	EE0341
37	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Streblidae;Brachytarsina;Brachytarsina_kanoi, confidences 1;0.5;0.41;0.14;0.1;0.1;0.1. No VSEARCH hits at 0.97 identity.	asv.1091_EE0341	EE0341
37	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Dilatops;Dilatops_fici, confidences 1;0.44;0.37;0.17;0.01;0;0. No VSEARCH hits at 0.97 identity.	asv.1098_EE0341	EE0341
37	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.88;0.88;0.88;0.88;0.88;0.88. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.276_EE0079	EE0079
37	present	Hugo Gante	eDNA expeditions citizen science sampling	299998	DNA Sequence reads	DNA Sequence reads	Animalia	Chordata	Mammalia	Primates	Hominidae	Homo	Homo sapiens	urn:lsid:marinespecies.org:taxname:1455977	species	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo_sapiens, confidences 1;0.92;0.92;0.92;0.92;0.92;0.92. Confirmation with VSEARCH against the 16S_ncbi_euk_1_50000_pga database at 0.97 similarity: hits JQ446410,KJ801473,JN160804,KY748238,DQ867014,HM246152,HM246151,KM978387,JF339215,JF339214, identities 99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6, taxonomy Homo_sapiens,Homo_sapiens,Cloning_vector_pRS316-1B9,Panstrongylus_lignarius,Gallus_gallus,Thrips_alliorum,Echinothrips_americanus,Akabosia_matsudoensis,Physarum_xylophilum,Perichaena_chrysosperma, consensus Eukaryota.	asv.300_EE0130	EE0130
37	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Pleuronectiformes;Cynoglossidae;Cynoglossus;Cynoglossus_lingua, confidences 1;0.73;0.47;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.448_EE0145	EE0145
37	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Venerida;Chamidae;Chama;Chama_gryphoides, confidences 1;0.14;0.08;0.05;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.469_EE0341	EE0341
37	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Pseudogramma;Pseudogramma_paucilepis, confidences 1;0.64;0.39;0.07;0.06;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.482_EE0138	EE0138
37	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Mammalia;Lagomorpha;Leporidae;Brachylagus;Brachylagus_idahoensis, confidences 1;0.63;0.1;0.07;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.489_EE0141	EE0141
37	present	Hugo Gante	eDNA expeditions citizen science sampling	197433	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Amphibia;Anura;Ceratobatrachidae;Platymantis;Platymantis_banahao, confidences 1;0.6;0.1;0.1;0.06;0.06;0.05. No VSEARCH hits at 0.97 identity.	asv.544_EE0140	EE0140
37	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Cypriniformes;Danionidae;Raiamas;Raiamas_buchholzi, confidences 1;0.58;0.38;0.03;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.569_EE0079	EE0079
37	present	Hugo Gante	eDNA expeditions citizen science sampling	197433	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Monacanthidae;Eubalichthys;Eubalichthys_mosaicus, confidences 1;0.65;0.41;0.05;0.05;0.05;0.05. No VSEARCH hits at 0.97 identity.	asv.611_EE0140	EE0140
37	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Dilatops;Dilatops_fici, confidences 1;0.47;0.38;0.16;0.03;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.891_EE0079	EE0079
37	present	Hugo Gante	eDNA expeditions citizen science sampling	378737	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Insecta;Diptera;Nycteribiidae;Penicillidia;Penicillidia_jenynsii, confidences 1;0.33;0.14;0.07;0.01;0.01;0.01. No VSEARCH hits at 0.97 identity.	asv.907_EE0141	EE0141
37	present	Hugo Gante	eDNA expeditions citizen science sampling	315655	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Mollusca;Bivalvia;Unionida;Unionidae;Yaukthwa;Yaukthwa_paiensis, confidences 1;0.17;0.12;0.1;0.09;0.04;0.04. No VSEARCH hits at 0.97 identity.	asv.922_EE0079	EE0079
37	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Labriformes;Labridae;Halichoeres;Halichoeres_binotopsis, confidences 1;0.39;0.29;0.06;0.06;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.961_EE0138	EE0138
37	present	Hugo Gante	eDNA expeditions citizen science sampling	203897	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Arthropoda;Chilopoda;Geophilomorpha;Linotaeniidae;Strigamia;Strigamia_chionophila, confidences 1;0.32;0.08;0.07;0.06;0.06;0.06. No VSEARCH hits at 0.97 identity.	asv.978_EE0145	EE0145
37	present	Hugo Gante	eDNA expeditions citizen science sampling	299998	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Perciformes;Serranidae;Belonoperca;Belonoperca_chabanaudi, confidences 1;0.53;0.35;0.1;0.07;0.07;0.07. No VSEARCH hits at 0.97 identity.	asv.982_EE0130	EE0130
36	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Lepidosauria;Squamata;Gekkonidae;Cyrtodactylus;Cyrtodactylus_thirakhupti, confidences 1;0.66;0.12;0.12;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.1004_EE0138	EE0138
36	present	Hugo Gante	eDNA expeditions citizen science sampling	290664	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Porifera;Demospongiae;Polymastiida;Polymastiidae;Polymastia;Polymastia_littoralis, confidences 1;0.04;0.04;0.02;0.02;0.02;0.02. No VSEARCH hits at 0.97 identity.	asv.1007_EE0138	EE0138
36	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Chordata;Actinopteri;Lophiiformes;Linophrynidae;Acentrophryne;Acentrophryne_dolichonema, confidences 1;0.61;0.29;0.09;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.1053_EE0341	EE0341
36	present	Hugo Gante	eDNA expeditions citizen science sampling	65225	DNA Sequence reads	DNA Sequence reads	Eukaryota						Incertae sedis	urn:lsid:marinespecies.org:taxname:12	kingdom	Identification based on the RDP classifier at the confidence level 0.8: taxonomy Eukaryota;Onychophora;Udeonychophora;Euonychophora;Peripatidae;Epiperipatus;Epiperipatus_vagans, confidences 1;0.03;0.03;0.03;0.03;0.03;0.03. No VSEARCH hits at 0.97 identity.	asv.1073_EE0341	EE0341
